step,epoch,theta_L_mean,theta_L_max,theta_L_grad,theta_R_mean,theta_R_max,theta_R_grad,core_mean,core_max,core_grad
262,0.0853,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.591120,5.408744,0.000000
263,0.0856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.592443,5.410006,0.000000
264,0.0859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.593685,5.411166,0.000000
265,0.0862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.594813,5.406956,0.000000
266,0.0866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.595856,5.403895,0.000000
267,0.0869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.596819,5.401009,0.000000
268,0.0872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.597716,5.408259,0.000000
269,0.0875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.598560,5.418591,0.000000
270,0.0879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599357,5.433136,0.000000
271,0.0882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600107,5.451581,0.000000
272,0.0885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600758,5.463679,0.000000
273,0.0888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.601349,5.463101,0.000000
274,0.0892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.601916,5.460501,0.000000
275,0.0895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.602459,5.461377,0.000000
276,0.0898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.602925,5.466358,0.000000
277,0.0901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.603468,5.477693,0.000000
278,0.0905,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.604068,5.494009,0.000000
279,0.0908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.604690,5.509235,0.000000
280,0.0911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.605359,5.535470,0.000000
281,0.0914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.606031,5.555872,0.000000
282,0.0918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.606661,5.554815,0.000000
283,0.0921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607189,5.544700,0.000000
284,0.0924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607722,5.522080,0.000000
285,0.0927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.608285,5.506497,0.000000
286,0.0931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.608878,5.507565,0.000000
287,0.0934,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.609444,5.518431,0.000000
288,0.0937,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.609994,5.520059,0.000000
289,0.094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.610508,5.531322,0.000000
290,0.0944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.610993,5.550807,0.000000
291,0.0947,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.611418,5.566441,0.000000
292,0.095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.611869,5.580550,0.000000
293,0.0953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.612360,5.597737,0.000000
294,0.0957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.612833,5.598416,0.000000
295,0.096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613295,5.583761,0.000000
296,0.0963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613684,5.535600,0.000000
297,0.0966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.614048,5.496692,0.000000
298,0.097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.614417,5.471866,0.000000
299,0.0973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.614796,5.456925,0.000000
300,0.0976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.615195,5.444641,0.000000
301,0.0979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.615531,5.419993,0.000000
302,0.0983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.615824,5.400990,0.000000
303,0.0986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.616083,5.391141,0.000000
304,0.0989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.616326,5.392036,0.000000
305,0.0992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.616565,5.393745,0.000000
306,0.0996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.616815,5.388880,0.000000
307,0.0999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617064,5.386342,0.000000
308,0.1002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617243,5.358380,0.000000
309,0.1005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617413,5.331069,0.000000
310,0.1009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617557,5.312911,0.000000
311,0.1012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617689,5.314221,0.000000
312,0.1015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617831,5.315087,0.000000
313,0.1018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617969,5.315720,0.000000
314,0.1022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618075,5.316292,0.000000
315,0.1025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618149,5.316427,0.000000
316,0.1028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618168,5.315981,0.000000
317,0.1031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618185,5.315347,0.000000
318,0.1035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618195,5.314964,0.000000
319,0.1038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618202,5.314402,0.000000
320,0.1041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618219,5.337450,0.000000
321,0.1044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618276,5.345166,0.000000
322,0.1048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618271,5.358702,0.000000
323,0.1051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618269,5.374562,0.000000
324,0.1054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618240,5.394240,0.000000
325,0.1058,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618235,5.418015,0.000000
326,0.1061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618232,5.429070,0.000000
327,0.1064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618220,5.446275,0.000000
328,0.1067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618191,5.453246,0.000000
329,0.1071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618156,5.456048,0.000000
330,0.1074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618134,5.467202,0.000000
331,0.1077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618117,5.482933,0.000000
332,0.108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618106,5.511482,0.000000
333,0.1084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618093,5.539679,0.000000
334,0.1087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618059,5.560104,0.000000
335,0.109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618016,5.580204,0.000000
336,0.1093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617969,5.593526,0.000000
337,0.1097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617921,5.589645,0.000000
338,0.11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617893,5.573035,0.000000
339,0.1103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617841,5.549465,0.000000
340,0.1106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617765,5.529223,0.000000
341,0.111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617709,5.531486,0.000000
342,0.1113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617645,5.539124,0.000000
343,0.1116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617605,5.550806,0.000000
344,0.1119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617552,5.560171,0.000000
345,0.1123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617485,5.563790,0.000000
346,0.1126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617436,5.574172,0.000000
347,0.1129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617428,5.574813,0.000000
348,0.1132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617402,5.577920,0.000000
349,0.1136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617401,5.586219,0.000000
350,0.1139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617402,5.602265,0.000000
351,0.1142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617424,5.615420,0.000000
352,0.1145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617463,5.626188,0.000000
353,0.1149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617508,5.635837,0.000000
354,0.1152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617516,5.652437,0.000000
355,0.1155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617519,5.670215,0.000000
356,0.1158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617563,5.674084,0.000000
357,0.1162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617622,5.678254,0.000000
358,0.1165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617706,5.673880,0.000000
359,0.1168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617766,5.676829,0.000000
360,0.1171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617826,5.670128,0.000000
361,0.1175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617850,5.665370,0.000000
362,0.1178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617828,5.667874,0.000000
363,0.1181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617824,5.665762,0.000000
364,0.1184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617863,5.656847,0.000000
365,0.1188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617935,5.648790,0.000000
366,0.1191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618016,5.641322,0.000000
367,0.1194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618039,5.643336,0.000000
368,0.1197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618014,5.654985,0.000000
369,0.1201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618001,5.670587,0.000000
370,0.1204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618022,5.695230,0.000000
371,0.1207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618066,5.718625,0.000000
372,0.121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618113,5.742950,0.000000
373,0.1214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618091,5.773400,0.000000
374,0.1217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618023,5.809468,0.000000
375,0.122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617972,5.837389,0.000000
376,0.1223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617924,5.853586,0.000000
377,0.1227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617896,5.867441,0.000000
378,0.123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617880,5.890409,0.000000
379,0.1233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617842,5.908915,0.000000
380,0.1236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617778,5.921694,0.000000
381,0.124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617680,5.927799,0.000000
382,0.1243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617586,5.924487,0.000000
383,0.1246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617488,5.902364,0.000000
384,0.1249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617459,5.866535,0.000000
385,0.1253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617422,5.828352,0.000000
386,0.1256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617385,5.797272,0.000000
387,0.1259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617338,5.769629,0.000000
388,0.1263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617247,5.747232,0.000000
389,0.1266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617137,5.735039,0.000000
390,0.1269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617010,5.726786,0.000000
391,0.1272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.616881,5.725136,0.000000
392,0.1276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.616778,5.725023,0.000000
393,0.1279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.616672,5.726773,0.000000
394,0.1282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.616556,5.726211,0.000000
395,0.1285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.616489,5.723060,0.000000
396,0.1289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.616408,5.722888,0.000000
397,0.1292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.616315,5.727278,0.000000
398,0.1295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.616190,5.736176,0.000000
399,0.1298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.616050,5.749119,0.000000
400,0.1302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.615906,5.767358,0.000000
401,0.1305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.615789,5.783689,0.000000
402,0.1308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.615900,5.797518,0.000000
403,0.1311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.616289,5.807035,0.000000
404,0.1315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.616858,5.825541,0.000000
405,0.1318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617511,5.845829,0.000000
406,0.1321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618209,5.873125,0.000000
407,0.1324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618932,5.897236,0.000000
408,0.1328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.619700,5.915034,0.000000
409,0.1331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.620481,5.932090,0.000000
410,0.1334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.621271,5.932239,0.000000
411,0.1337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.622021,5.929053,0.000000
412,0.1341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.622727,5.924943,0.000000
413,0.1344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.623355,5.922456,0.000000
414,0.1347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.623922,5.922086,0.000000
415,0.135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.624446,5.926346,0.000000
416,0.1354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.624938,5.935934,0.000000
417,0.1357,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.625384,5.944602,0.000000
418,0.136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.625800,5.949762,0.000000
419,0.1363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.626178,5.944534,0.000000
420,0.1367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.626534,5.938714,0.000000
421,0.137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.626839,5.942299,0.000000
422,0.1373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.627093,5.941517,0.000000
423,0.1376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.627333,5.947169,0.000000
424,0.138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.627548,5.953748,0.000000
425,0.1383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.627721,5.968657,0.000000
426,0.1386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.627869,5.986394,0.000000
427,0.1389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.627994,5.999658,0.000000
428,0.1393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.628097,6.015401,0.000000
429,0.1396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.628203,6.024527,0.000000
430,0.1399,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.628313,6.031611,0.000000
431,0.1402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.628391,6.037090,0.000000
432,0.1406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.628429,6.049929,0.000000
433,0.1409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.628434,6.071816,0.000000
434,0.1412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.628451,6.090210,0.000000
435,0.1415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.628499,6.098682,0.000000
436,0.1419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.628563,6.101617,0.000000
437,0.1422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.628593,6.106181,0.000000
438,0.1425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.628589,6.111351,0.000000
439,0.1428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.628589,6.094290,0.000000
440,0.1432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.628553,6.093721,0.000000
441,0.1435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.628511,6.094294,0.000000
442,0.1438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.628481,6.098968,0.000000
443,0.1441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.628442,6.102839,0.000000
444,0.1445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.628408,6.107880,0.000000
445,0.1448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.628381,6.114051,0.000000
446,0.1451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.628342,6.123079,0.000000
447,0.1454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.628337,6.124976,0.000000
448,0.1458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.628317,6.130601,0.000000
449,0.1461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.628286,6.135685,0.000000
450,0.1464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.628234,6.150188,0.000000
451,0.1468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.628185,6.159277,0.000000
452,0.1471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.628136,6.165146,0.000000
453,0.1474,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.628073,6.180193,0.000000
454,0.1477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.628010,6.188711,0.000000
455,0.1481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.627917,6.181805,0.000000
456,0.1484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.627817,6.178955,0.000000
457,0.1487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.627687,6.185293,0.000000
458,0.149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.627576,6.195248,0.000000
459,0.1494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.627490,6.187208,0.000000
460,0.1497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.627410,6.170514,0.000000
461,0.15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.627351,6.156407,0.000000
462,0.1503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.627267,6.147931,0.000000
463,0.1507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.627178,6.125400,0.000000
464,0.151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.627094,6.110967,0.000000
465,0.1513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.626998,6.092625,0.000000
466,0.1516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.626872,6.075614,0.000000
467,0.152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.626750,6.064001,0.000000
468,0.1523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.626614,6.065838,0.000000
469,0.1526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.626519,6.066974,0.000000
470,0.1529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.626377,6.082031,0.000000
471,0.1533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.626227,6.096156,0.000000
472,0.1536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.626109,6.115933,0.000000
473,0.1539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.626010,6.129407,0.000000
474,0.1542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.625941,6.134756,0.000000
475,0.1546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.625853,6.134837,0.000000
476,0.1549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.625720,6.148088,0.000000
477,0.1552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.625615,6.154034,0.000000
478,0.1555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.625532,6.157513,0.000000
479,0.1559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.625436,6.169250,0.000000
480,0.1562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.625368,6.176968,0.000000
481,0.1565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.625306,6.171884,0.000000
482,0.1568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.625236,6.160104,0.000000
483,0.1572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.625155,6.147532,0.000000
484,0.1575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.625093,6.129530,0.000000
485,0.1578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.625040,6.112057,0.000000
486,0.1581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.625003,6.096469,0.000000
487,0.1585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.624913,6.083523,0.000000
488,0.1588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.624807,6.078687,0.000000
489,0.1591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.624711,6.086370,0.000000
490,0.1594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.624596,6.105049,0.000000
